x,y,width,height,fill
0,40,8,8,black
10,40,8,8,black
20,40,8,8,black
30,40,8,8,black
40,40,8,8,black
50,40,8,8,black
60,40,8,8,black
70,40,8,8,black
80,40,8,8,black
90,40,8,8,black
100,40,8,8,black
110,40,8,8,black
120,40,8,8,black
130,40,8,8,black
140,40,8,8,black
150,40,8,8,black
160,40,8,8,black
170,40,8,8,black
180,40,8,8,black
190,40,8,8,black
200,40,8,8,black
210,40,8,8,black
220,40,8,8,black
230,40,8,8,black
240,40,8,8,black
250,40,8,8,black
260,40,8,8,black
270,40,8,8,black
280,40,8,8,black
290,40,8,8,black
300,40,8,8,black
310,40,8,8,black
320,40,8,8,black
330,40,8,8,black
340,40,8,8,black
350,40,8,8,black
360,40,8,8,black
370,40,8,8,black
380,40,8,8,black
390,40,8,8,black
400,40,8,8,black
410,40,8,8,black
420,40,8,8,black
430,40,8,8,black
440,40,8,8,black
450,40,8,8,black
460,40,8,8,black
470,40,8,8,black
480,40,8,8,black
490,40,8,8,black
500,40,8,8,black
510,40,8,8,black
520,40,8,8,black
530,40,8,8,black
540,40,8,8,black
550,40,8,8,black
560,40,8,8,black
570,40,8,8,black
580,40,8,8,black
590,40,8,8,black
600,40,8,8,black
610,40,8,8,black
620,40,8,8,black
630,40,8,8,black
640,40,8,8,black
650,40,8,8,black
660,40,8,8,black
670,40,8,8,black
680,40,8,8,black
690,40,8,8,black
700,40,8,8,black
710,40,8,8,black
720,40,8,8,black
730,40,8,8,black
740,40,8,8,black
750,40,8,8,black
760,40,8,8,black
770,40,8,8,black
780,40,8,8,black
790,40,8,8,black
800,40,8,8,black
810,40,8,8,black
820,40,8,8,black
830,40,8,8,black
840,40,8,8,black
0,2,8,8,black
10,2,8,8,black
20,2,8,8,black
30,2,8,8,black
40,2,8,8,black
50,2,8,8,black
60,2,8,8,black
70,2,8,8,black
80,2,8,8,black
90,2,8,8,black
100,2,8,8,black
110,2,8,8,black
120,2,8,8,black
130,2,8,8,black
140,2,8,8,black
150,2,8,8,black
160,2,8,8,black
170,2,8,8,black
180,2,8,8,black
190,2,8,8,black
200,2,8,8,black
210,2,8,8,black
220,2,8,8,black
230,2,8,8,black
240,2,8,8,black
250,2,8,8,black
260,2,8,8,black
270,2,8,8,black
280,2,8,8,black
290,2,8,8,black
300,2,8,8,black
310,2,8,8,black
320,2,8,8,black
330,2,8,8,black
340,2,8,8,black
350,2,8,8,black
360,2,8,8,black
370,2,8,8,black
380,2,8,8,black
390,2,8,8,black
400,2,8,8,black
410,2,8,8,black
420,2,8,8,black
430,2,8,8,black
440,2,8,8,black
450,2,8,8,black
460,2,8,8,black
470,2,8,8,black
480,2,8,8,black
490,2,8,8,black
500,2,8,8,black
510,2,8,8,black
520,2,8,8,black
530,2,8,8,black
540,2,8,8,black
550,2,8,8,black
560,2,8,8,black
570,2,8,8,black
580,2,8,8,black
590,2,8,8,black
600,2,8,8,black
610,2,8,8,black
620,2,8,8,black
630,2,8,8,black
640,2,8,8,black
650,2,8,8,black
660,2,8,8,black
670,2,8,8,black
680,2,8,8,black
690,2,8,8,black
700,2,8,8,black
710,2,8,8,black
720,2,8,8,black
730,2,8,8,black
740,2,8,8,black
750,2,8,8,black
760,2,8,8,black
770,2,8,8,black
780,2,8,8,black
790,2,8,8,black
800,2,8,8,black
810,2,8,8,black
820,2,8,8,black
830,2,8,8,black
840,2,8,8,black
0,12,32,26,black
34,12,32,26,black
68,12,32,26,black
102,12,32,26,black
136,12,32,26,black
170,12,32,26,black
204,12,32,26,black
238,12,32,26,black
272,12,32,26,black
306,12,32,26,black
340,12,32,26,black
374,12,32,26,black
408,12,32,26,black
442,12,32,26,black
476,12,32,26,black
510,12,32,26,black
544,12,32,26,black
578,12,32,26,black
612,12,32,26,black
646,12,32,26,black
680,12,32,26,black
714,12,32,26,black
748,12,32,26,black
782,12,32,26,black
816,12,32,26,black
180,200,70,70,red
300,300,100,100,yellow
200,400,50,50,blue
500,250,60,60,purple
